Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-09-05,258.7362365722656,259.2823155637108,257.71573626082255,259.07641244907165,72452400
2018-09-06,257.9574890136719,259.1480775486645,256.91906720592067,258.84371677520005,65909900
2018-09-07,257.4561767578125,258.4408894136233,256.6594460075263,256.9011643478957,73524800
2018-09-10,257.90380859375,258.74528795713115,257.7068660338313,258.4767150196141,50210900
2018-09-11,258.7541809082031,259.2017750819374,256.9011617913682,257.25027104101116,50530500
2018-09-12,258.8167419433594,259.4254632074135,258.0200388546057,258.76303285058805,59810800
2018-09-13,260.34759521484375,260.5356044231368,259.60460096347117,259.89106776936495,51034200
2018-09-14,260.392333984375,260.7414431577341,259.6045640397014,260.5534612951561,55079900
2018-09-17,259.01385498046875,260.3745317584533,258.73634871205735,260.33874388568125,68244000
2018-09-18,260.4192199707031,261.01898080621993,259.2017497313477,259.22860428638614,61930400
2018-09-19,260.69677734375,261.1175170012987,260.34764074070654,260.4729802348195,49080600
2018-09-20,262.809326171875,263.1316081131092,260.71458917026297,261.9678744407607,100360600
2018-09-21,262.5693054199219,263.6753814538291,262.40744866646736,263.55847576211727,105479700
2018-09-24,261.697021484375,262.12866690442877,261.1125205115398,261.9847850977442,53409600
2018-09-25,261.45416259765625,262.26347351957656,261.2113775538724,262.15556905567263,44370000
2018-09-26,260.67193603515625,262.7941312202126,260.2492917476032,261.59815299179564,79739700
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500
2018-09-28,261.4272155761719,261.93078809219384,260.73481022730266,260.77076009084425,70091400
2018-10-01,262.3355407714844,263.41461331652096,261.66111013984175,262.6772292396884,62078900
2018-10-02,262.1826477050781,262.902029374198,261.80498193371824,262.1826477050781,47258200
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600
2018-10-04,260.27618408203125,261.8948060769056,258.67553701860453,261.84085383991936,111545900
2018-10-05,258.8194580078125,261.02258119889433,257.3806674373758,260.5010336814679,105951700
2018-10-08,258.8194580078125,259.1791487897598,256.73321305281166,258.1270251238502,87742200
2018-10-09,258.44183349609375,259.75471754811963,257.8753073287891,258.4328597479486,74339000
2018-10-10,250.25869750976562,258.0011748775781,249.88103175093616,257.92922024746247,214731000
2018-10-11,244.7463836669922,250.79825676326695,243.11873255142794,249.1616319005936,274840500
2018-10-12,248.1454620361328,249.1705820808956,244.9261652230925,248.88281849397598,183186500
2018-10-15,246.75164794921875,249.12565662123706,246.66171838873643,247.7857692881431,102263700
2018-10-16,252.14710998535156,252.52480318885912,248.2534094709528,248.73000598808684,118255800
2018-10-17,252.19204711914062,252.8214990981934,249.59322851093987,252.18304593114178,110626000
2018-10-18,248.5501251220703,251.8503505808476,247.2642175014566,251.24784723434166,134557500
2018-10-19,248.41529846191406,251.15797222805173,247.7138916580807,249.20663484421925,139901600
2018-10-22,247.3002166748047,249.41341056210402,246.76066671612475,249.08969705248657,82415800
2018-10-23,246.0412139892578,247.1742659572785,241.54501086872628,243.6492580786635,146352700
2018-10-24,238.58653259277344,246.17612577075406,238.0290077881949,245.78943144011237,177806700
2018-10-25,242.86692810058594,244.42262446728932,239.40487318979487,240.4389945570175,138061500
2018-10-26,238.59552001953125,243.6942268026771,235.86184808273913,239.12609617575364,201574600
2018-10-29,237.27362060546875,243.01978143139547,233.66768432274984,241.71587153453854,160749100
2018-10-30,240.7896270751953,241.104366749533,236.60816409511787,237.10276285268944,157116000
2018-10-31,243.3615264892578,245.69955790786173,242.9029049290185,243.37950142475069,128296300
2018-11-01,245.9513702392578,246.1492043212083,243.13674202713872,244.2338169465635,99495000
2018-11-02,244.4945526123047,247.49801307927038,242.42628265923418,247.06636768948644,122634100
2018-11-05,245.8434295654297,246.40095441182615,244.00897084289258,244.9891399184361,65622500
2018-11-06,247.39913940429688,247.56099617180806,245.71756339785154,245.7805168438791,60085900
2018-11-07,252.69564819335938,252.77657656654176,249.16161124183165,249.59325667478717,102752100
2018-11-08,252.23704528808594,252.8844997640716,251.0860181577394,251.88632820237848,65584900
2018-11-09,249.77308654785156,251.1039451189689,248.35227098242285,250.91511227032453,98812600
2018-11-12,245.10609436035156,249.50336801333043,244.58451927969804,249.2605828539838,99673600
2018-11-13,244.64744567871094,247.58795316518908,243.91906283854982,245.57366258920288,98176600
2018-11-14,242.97483825683594,246.9404654333753,241.40116709569747,246.53582360038516,125335900
2018-11-15,245.51065063476562,245.97827329463462,240.1062334680228,241.69787939817192,135101400
2018-11-16,246.14918518066406,247.06640088421037,243.8830808831432,244.4046558962061,126668000
2018-11-19,241.9856719970703,245.8344210021387,241.0594551962114,245.53765621044397,103061700
2018-11-20,237.50746154785156,240.09727928830213,236.63519692613937,238.6225112917373,136021300
2018-11-21,238.31675720214844,240.2321442579921,238.307783456271,239.07211608678506,75563700
2018-11-23,236.7251434326172,238.1369580917471,236.56328667291677,236.66218998962756,42807900
2018-11-26,240.54690551757812,240.7717157096506,238.60454216495364,239.0002102984133,79981400
2018-11-27,241.356201171875,241.356201171875,238.8922904071384,239.503767503947,75502400
2018-11-28,246.91358947753906,246.91358947753906,241.29333305062548,242.43538671987565,127629600
2018-11-29,246.3739776611328,247.7857647082801,244.98013810604175,246.1311651080536,82346400
2018-11-30,247.8756866455078,248.44221266174205,245.89737362553535,246.22108709615634,98204200
2018-12-03,251.1579132080078,252.14708345344243,249.54829213502344,252.03917896169466,103176300
2018-12-04,243.0198211669922,250.75329737536003,242.70508140498026,250.32165192094504,177986000
2018-12-06,242.651123046875,242.76802873633596,235.99674692068538,239.12611464047512,204185400
2018-12-07,237.0128936767578,243.89208000156955,236.16760516702666,242.30940748247295,161018900
2018-12-10,237.46250915527344,238.44267827023006,232.5616361378408,236.83302965926666,151445900
2018-12-11,237.51641845703125,240.87956943992373,236.03267699061664,240.69073660232596,121504400
2018-12-12,238.7124481201172,241.8957681431928,238.63151974359627,240.51993085703606,97976700
2018-12-13,238.63150024414062,240.53788613792375,237.5074493687828,239.66562156094014,96662700
2018-12-14,234.22523498535156,237.42652980164928,233.66771012132713,236.46433563043328,116961100
2018-12-17,229.63011169433594,234.38708908411326,227.98449952382558,233.26303817977487,165492300
2018-12-18,229.37831115722656,231.95914120395534,227.75967521114592,231.28471070319873,134515100
2018-12-19,225.9431915283203,233.26300957076523,224.2256523853489,229.45922561897765,214992800
2018-12-20,222.26531982421875,226.266938152677,219.99922944218912,224.68427947707443,252053400
2018-12-21,217.7112274169922,225.8607093861802,217.0599920555945,223.17436697077798,255345600
2018-12-24,211.95864868164062,217.837846590495,211.89534141937744,216.20975825544483,147311600
2018-12-26,222.66781616210938,222.66781616210938,211.43402807495698,213.43296130804268,218485400
2018-12-27,224.37728881835938,224.5762643182386,216.137367918076,219.4025838880367,186267300
2018-12-28,224.08787536621094,227.38926538583888,222.9120330984491,225.7430972521335,153100200
2018-12-31,226.0506134033203,226.2948300800908,223.83461101437973,225.72499576810998,144299400
2019-01-02,226.28579711914062,227.21743655664847,222.45979990497813,222.4869335602844,126925200
2019-01-03,220.88595581054688,224.82954074021956,220.39752249368166,224.52200302900997,144140700
2019-01-04,228.28472900390625,228.9359643299817,223.56327979058554,223.9431647638875,142628800
2019-01-07,230.08465576171875,231.504700879217,227.65157032320616,228.55606223037358,103139100
2019-01-08,232.2463836669922,232.73481703955702,229.7409509499766,232.29162482537782,102512600
2019-01-09,233.33175659179688,234.18198111331498,231.72176225160513,232.96091163216454,95006600
2019-01-10,234.1548614501953,234.4081180715484,231.09767449056818,231.78509714977,96823900
2019-01-11,234.24530029296875,234.2724339433152,232.48153021175156,233.06944437119074,73858100
2019-01-14,232.8162078857422,233.6302450693797,231.92076974403113,232.32777453439888,70908200
2019-01-15,235.4844512939453,235.8010289521119,233.18703433807613,233.19608808922084,85208300
2019-01-16,236.0543212890625,236.94975949513426,235.7106099283348,235.91862541295123,77636700
2019-01-17,237.8451690673828,238.71350111717996,235.13169351829328,235.1769346725185,96118400
2019-01-18,241.01092529296875,241.4812787884882,237.88139077057977,239.67229482825567,127900300
2019-01-22,237.75466918945312,239.74456192187452,236.12659521048684,239.5274927521178,115531200
2019-01-23,238.25222778320312,239.5004310902557,235.76487492152418,238.79492847360473,86030300
2019-01-24,238.37890625,238.9668482573498,237.049301623144,238.0713822169538,59204100
2019-01-25,240.39590454101562,241.22804940205063,238.47838574291364,240.24212874173787,96883400
2019-01-28,238.56875610351562,238.6320495486864,236.7869062273226,238.2340985678633,85613700
2019-01-29,238.25222778320312,239.2833342523528,237.41105689467767,238.71352751048005,66136300
2019-01-30,242.02394104003906,242.87416567145019,239.0119950266085,239.78081869580836,92473700
2019-01-31,244.14955139160156,244.63798486534552,241.74359903941493,241.96069591825054,104012100
2019-02-01,244.26708984375,245.2982238994061,243.47113252420561,244.3484908055802,85782500
2019-02-04,245.98565673828125,246.04897780816472,243.63397182508888,244.3123408806497,60744800
2019-02-05,247.0167236328125,247.32424754184188,245.9132424990483,246.41975571426138,79552800
2019-02-06,246.69110107421875,247.23380171082258,245.9494387271912,246.73634222896132,58347800
2019-02-07,244.3394775390625,245.614786944547,242.66616184991753,245.06306008430667,95482000
2019-02-08,244.63792419433594,244.73740505349446,242.25005233970694,243.0821970292328,75788900
2019-02-11,244.77357482910156,245.56047830541576,244.23992796128962,245.29819554857775,68021400
2019-02-12,247.9212646484375,248.30113583376448,246.32934988312897,246.4017247013187,72270200
2019-02-13,248.72622680664062,249.57645142841952,248.33730190173623,248.76241421262569,65277200
2019-02-14,248.17454528808594,249.31421416000717,246.80875339255547,247.63184451084211,83234400
2019-02-15,250.87892150878906,250.91510891470116,249.7573603516423,249.96537582910483,97088700
2019-02-19,251.31312561035156,251.97338715149303,250.06492214503314,250.0739758986073,59120800
2019-02-20,251.81967163085938,252.28097147647875,250.77045738769053,251.2769708012326,76610800
2019-02-21,250.9241485595703,251.53919641098136,249.95633562688138,251.17740518091023,64214700
2019-02-22,252.47988891601562,252.67885064050978,250.90605419827372,251.5482357355041,78114600
2019-02-25,252.823486328125,254.44253404804368,252.74208539510923,253.91794105653307,69030700
2019-02-26,252.64266967773438,253.52905402316244,252.26277095619332,252.47081401833492,56844100
2019-02-27,252.53419494628906,252.8869324972293,250.97846749433316,251.9191193654453,56921600
2019-02-28,252.0637969970703,252.76027342849676,251.73819316126236,252.31705362588838,69268300
2019-03-01,253.6375274658203,254.05358584159487,252.19033549451507,253.65560735941364,78880500
2019-03-04,252.7150421142578,254.94913830662753,250.39954495976573,254.70493542026043,106494600
2019-03-05,252.37136840820312,253.04071131256302,251.81964149276968,252.84172195227885,59114600
2019-03-06,250.8426971435547,252.49793258458618,250.51709334702986,252.4888788337164,75039800
2019-03-07,248.74435424804688,250.5352307457522,247.8941295581221,250.39050871311548,94885100
2019-03-08,248.24685668945312,248.4187123708308,246.4017129571415,246.8720388413359,85795800
2019-03-11,251.8467559814453,252.009557917584,248.94334437535,248.97047803137312,65098900
2019-03-12,252.79640197753906,253.32102267424105,252.21754158447706,252.40747713188347,79667500
2019-03-13,254.46983337402344,255.41051299504676,253.52915375300012,253.69198332794116,80639200
2019-03-14,254.30699157714844,254.92203955488372,253.863799299502,254.49692718143874,67518400
2019-03-15,255.5634002685547,256.38102318420874,254.6730837418042,254.86388367756533,81309000
2019-03-18,256.489990234375,256.78980280894024,255.55426116056776,255.78138013697227,62199800
2019-03-19,256.5536193847656,258.33422459946627,255.65423700773349,257.5620421714422,90268100
2019-03-20,255.78143310546875,257.552972578077,254.66402525383018,256.33561793939106,84609200
2019-03-21,258.6703796386719,259.0791772010998,254.9092757174122,254.95471615178448,79550400
2019-03-22,253.69187927246094,257.825433270187,253.62827930954637,257.29852947978105,122659300
2019-03-25,253.50119018554688,254.54593220295536,252.22932913285428,253.34673704277736,85575200
2019-03-26,255.3907012939453,256.3536833818835,253.9734813258672,255.27259500919212,68125900
2019-03-27,254.05532836914062,255.97222730065658,252.49274841398852,255.3816956733835,72224700
2019-03-28,255.01824951171875,255.47248743924996,253.52836352614744,254.69121151164805,56238500
2019-03-29,256.6263427734375,256.95338086686195,255.40898810709504,256.54458325008136,82186800
2019-04-01,259.6697082519531,259.9695208869589,258.3705940989016,258.6431535602241,77617900
2019-04-02,259.796875,260.03308762471767,258.99741170817384,259.86047497196034,40070400
2019-04-03,260.2056884765625,261.4230428977293,259.5969974037365,261.02331126994494,68243200
2019-04-04,260.8961486816406,261.15052086987515,259.83324721542425,260.5327638019469,48997500
2019-04-05,262.1589050292969,262.2134113669832,261.2776822707206,261.5684012213713,58621700
2019-04-08,262.3588562011719,262.4678689120121,261.0688077657436,261.7320053893468,53566300
2019-04-09,261.01422119140625,261.71373768730723,260.46006417344944,261.3866996552971,66142300
2019-04-10,261.90460205078125,261.9954552124156,261.01428542595215,261.4321767000794,52601500
2019-04-11,261.83184814453125,262.4041924341031,261.25950385495935,262.39509880268577,55093100
